number,bg-file,remarks,human,message
1,/school/art1/art1-1.jpg,エリア１,,
2,/school/art2/art2-1.jpg,エリア２,,
3,/school/art3/art3-1.jpg,エリア３,no data,no data
4,/school/behind/behind1.jpg,エリア４,no data,no data
5,/school/corridor1/corridor1-1.jpg,エリア５,no data,no data
6,/school/courtyard/courtyard1.jpg,エリア６,no data,no data
7,/school/entrance/entrance1.jpg,エリア７,no data,no data
8,/school/gate/gate1.jpg,エリア８,no data,no data
9,/school/health/health-close1.jpg,エリア９,no data,no data
10,/school/library/library1.jpg,エリア１０,no data,no data
11,/school/pc-room/pc-room1.jpg,エリア１１,no data,no data
12,/school/pool/pool1.jpg,エリア１２,no data,no data